public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5631578947368421,0.4316159615144595,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.710_grid_0.000_tabicl_0.290
0.5631578947368421,0.4285925348718864,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.694_grid_0.021_tabicl_0.285
0.5631324241091069,0.41325278960975115,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.605_grid_0.090_tabicl_0.305
0.5631324241091069,0.4112884594727364,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.592_grid_0.113_tabicl_0.295
0.5631324241091069,0.39284204040892534,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.497_grid_0.213_tabicl_0.290
0.5631324241091069,0.42613196841705947,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.670_grid_0.035_tabicl_0.295
0.5631324241091069,0.4247825585130301,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.663_grid_0.042_tabicl_0.295
0.5631324241091069,0.428824406916181,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.684_grid_0.021_tabicl_0.295
0.5631324241091069,0.42748137832108885,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.677_grid_0.028_tabicl_0.295
0.5631324241091069,0.43009596047269577,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.691_grid_0.014_tabicl_0.295
0.5631324241091069,0.40122142019324747,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.540_grid_0.170_tabicl_0.290
0.5631324241091069,0.4323203790152561,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.703_grid_0.007_tabicl_0.290
0.5631324241091069,0.4297592356815668,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.689_grid_0.021_tabicl_0.290
0.5631324241091069,0.4254491131299633,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.665_grid_0.050_tabicl_0.285
0.5631324241091069,0.42677772644506096,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.672_grid_0.043_tabicl_0.285
0.5631324241091069,0.41458305894776587,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.612_grid_0.083_tabicl_0.305
0.5631324241091069,0.4119225202717363,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.598_grid_0.097_tabicl_0.305
0.5631324241091069,0.42809291492376916,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.679_grid_0.036_tabicl_0.285
0.5631324241091069,0.408248742657192,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.580_grid_0.110_tabicl_0.310
0.5631324241091069,0.4056073445471772,0.669,0.46142754145638065,0.7223476297968398,1387,blend_c2_0.566_grid_0.124_tabicl_0.310
